step,time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,pos_x,pos_y,pos_z,pitch_rad,roll_rad,action_0,action_1,action_2,action_3,lqr_left,lqr_right
830,33.2000,0.5814,0.0000,-0.2931,0.5985,-0.0442,-0.1181,0.2154,0.1188,0.1610,-3.4569,-74.0761,0.6089,-0.03172,-0.31524,-0.0576,0.0533,-0.2001,0.2134,-0.02937,0.04385
831,33.2400,0.5814,0.0000,-0.2931,0.6295,-0.0366,-0.1759,0.1742,-0.0850,0.0351,-3.4440,-74.0544,0.6029,-0.03741,-0.30623,0.1107,-0.1892,-0.0667,-0.0281,-0.02654,0.03846
832,33.2800,0.5814,0.0000,-0.2931,0.6392,-0.0827,-0.2496,0.4030,0.0311,0.1223,-3.4306,-74.0321,0.5951,-0.03678,-0.29692,0.2845,-0.5099,-0.1741,-0.0938,-0.02154,0.03584
833,33.3200,0.5814,0.0000,-0.2931,0.6704,-0.1565,-0.3038,0.7340,-0.6410,0.3115,-3.4121,-74.0117,0.5820,-0.04517,-0.23184,0.4304,-0.5552,-0.0743,-0.1444,-0.01409,0.02918
834,33.3600,0.5814,0.0000,-0.2931,0.6483,-0.1511,-0.1077,0.7657,-0.2475,0.1012,-3.3945,-73.9912,0.5742,-0.05703,-0.16590,-0.0773,-0.1334,-0.1017,0.1269,0.00200,0.02836
835,33.4000,0.5814,0.0000,-0.2931,0.6590,-0.0391,-0.0265,0.1774,-0.1751,-0.2486,-3.3794,-73.9693,0.5725,-0.06714,-0.11827,0.0966,-0.1524,0.0347,-0.0786,0.01616,0.02083
836,33.4400,0.5814,0.0000,-0.2931,0.6460,-0.0327,-0.1328,0.1860,0.1310,0.0939,-3.3671,-73.9465,0.5699,-0.06161,-0.10324,-0.0343,-0.0043,-0.2434,0.2382,0.02106,0.02085
837,33.4800,0.5814,0.0000,-0.2931,0.6563,0.0274,-0.2138,-0.1457,0.2851,-0.0178,-3.3550,-73.9229,0.5627,-0.04978,-0.09713,0.0593,0.0768,-0.3325,0.3884,0.02207,0.01710
838,33.5200,0.5814,0.0000,-0.2931,0.6408,0.2147,-0.3976,-1.1614,0.2215,0.1143,-3.3479,-73.8968,0.5503,-0.03907,-0.15693,0.0477,0.2315,-0.4160,0.4448,0.01228,0.01643
839,33.5600,0.5814,0.0000,-0.2931,0.6691,0.1254,-0.3089,-0.5767,-0.5949,0.1080,-3.3439,-73.8697,0.5334,-0.04290,-0.24301,-0.0179,0.4339,-0.4296,0.5107,-0.00359,0.02886
840,33.6000,0.5814,0.0000,-0.2931,0.6415,0.0840,-0.0155,-0.3987,0.1956,-0.0538,-3.3363,-73.8437,0.5273,-0.05444,-0.28575,-0.0996,0.0197,-0.2151,0.0458,-0.00336,0.03980
841,33.6400,0.5814,0.0000,-0.2931,0.6408,-0.0034,0.0083,0.0102,0.1551,0.2319,-3.3277,-73.8194,0.5277,-0.04631,-0.30661,-0.1933,0.0212,-0.2127,0.1681,-0.01526,0.04477
842,33.6800,0.5814,0.0000,-0.2931,0.6421,0.0101,-0.0733,-0.0467,-0.0357,0.1661,-3.3173,-73.7956,0.5262,-0.04748,-0.31482,-0.0088,0.0198,-0.0962,0.1304,-0.01745,0.04067
843,33.7200,0.5814,0.0000,-0.2931,0.6370,-0.0091,-0.1848,0.0413,0.0460,0.0559,-3.3070,-73.7719,0.5209,-0.04740,-0.32583,0.0819,-0.1068,-0.1467,0.0875,-0.01655,0.04169
844,33.7600,0.5814,0.0000,-0.2931,0.6529,-0.0432,-0.2839,0.2071,-0.1019,0.0398,-3.2953,-73.7481,0.5121,-0.05106,-0.32899,0.2279,-0.4349,-0.1377,-0.1145,-0.01852,0.03926
845,33.8000,0.5814,0.0000,-0.2931,0.6598,-0.1933,-0.4326,0.9744,-0.2984,0.0028,-3.2786,-73.7261,0.4979,-0.05914,-0.27303,0.4012,-0.5819,-0.0761,-0.1368,-0.01326,0.03857
846,33.8400,0.5814,0.0000,-0.2931,0.6482,-0.1366,-0.1425,0.7023,-0.3184,0.3533,-3.2602,-73.7050,0.4870,-0.07499,-0.19763,0.0044,-0.2989,-0.1224,-0.0158,0.00273,0.02889
847,33.8800,0.5814,0.0000,-0.2931,0.6306,-0.0884,-0.0142,0.4509,0.1258,-0.0254,-3.2461,-73.6831,0.4853,-0.07440,-0.14434,-0.0488,-0.1268,0.0120,-0.0168,0.01680,0.02183
848,33.9200,0.5814,0.0000,-0.2931,0.6276,-0.0486,-0.0443,0.2391,0.2057,-0.0862,-3.2336,-73.6609,0.4848,-0.06642,-0.10617,0.0062,-0.1159,-0.0555,0.0412,0.02115,0.01404
849,33.9600,0.5814,0.0000,-0.2931,0.6298,0.0107,-0.0989,-0.0397,0.3171,0.0842,-3.2231,-73.6378,0.4821,-0.05386,-0.09592,0.0214,-0.0807,-0.2201,0.1779,0.02182,0.00779
850,34.0000,0.5814,0.0000,-0.2931,0.6602,0.0271,-0.2261,-0.1357,0.1087,0.1608,-3.2137,-73.6134,0.4754,-0.04077,-0.10427,-0.0317,0.1060,-0.3451,0.3738,0.01430,0.00580
851,34.0400,0.5814,0.0000,-0.2931,0.6427,0.2190,-0.3920,-1.2574,0.1044,0.2101,-3.2078,-73.5870,0.4624,-0.03752,-0.17267,0.0954,0.2312,-0.4183,0.4738,0.00763,0.00624
852,34.0800,0.5814,0.0000,-0.2931,0.6737,0.0896,-0.2907,-0.3975,-0.6416,0.0904,-3.2050,-73.5600,0.4463,-0.04335,-0.25847,-0.0363,0.5624,-0.4463,0.5972,-0.00768,0.01989
853,34.1200,0.5814,0.0000,-0.2931,0.6449,0.0801,0.0215,-0.3761,0.1288,-0.0458,-3.1983,-73.5337,0.4416,-0.05791,-0.29791,-0.0478,0.0261,-0.2292,0.0041,-0.00416,0.03191
854,34.1600,0.5814,0.0000,-0.2931,0.6382,-0.0159,-0.0537,0.0608,0.1106,0.0676,-3.1911,-73.5090,0.4420,-0.05403,-0.31816,-0.1309,0.0192,-0.2149,0.1713,-0.01386,0.03642
855,34.2000,0.5814,0.0000,-0.2931,0.6427,0.0314,-0.1569,-0.1536,0.0639,0.0525,-3.1820,-73.4845,0.4376,-0.05610,-0.32792,0.1599,-0.2002,-0.1080,0.0290,-0.01646,0.03390
856,34.2400,0.5814,0.0000,-0.2931,0.6403,-0.0275,-0.2996,0.1239,0.0951,0.0386,-3.1728,-73.4600,0.4287,-0.05085,-0.34271,0.1669,-0.3721,-0.1664,-0.0168,-0.01978,0.03628
857,34.2800,0.5814,0.0000,-0.2931,0.6421,-0.1607,-0.4614,0.8140,-0.1610,-0.2795,-3.1584,-73.4371,0.4137,-0.05550,-0.29341,0.3683,-0.5354,-0.0403,-0.1341,-0.01929,0.03546
858,34.3200,0.5814,0.0000,-0.2931,0.6379,0.0514,-0.0604,-0.2517,-0.0553,-0.2360,-3.1447,-73.4140,0.4025,-0.06920,-0.25267,0.4591,-0.4536,-0.0136,-0.1696,-0.00258,0.02538
859,34.3600,0.5814,0.0000,-0.2931,0.6323,-0.0756,-0.0327,0.3990,0.0134,-0.3015,-3.1365,-73.3907,0.4026,-0.06179,-0.24786,-0.1896,-0.0909,-0.1152,0.0472,-0.00643,0.02984
860,34.4000,0.5814,0.0000,-0.2931,0.6586,-0.1103,-0.0784,0.5410,-0.5407,-0.2349,-3.1220,-73.3690,0.4004,-0.07287,-0.18026,0.0995,-0.1743,0.0195,-0.0294,0.00023,0.02151
861,34.4400,0.5814,0.0000,-0.2931,0.6242,-0.0558,-0.0943,0.2750,0.2052,-0.1150,-3.1083,-73.3471,0.3976,-0.07561,-0.13333,0.0279,-0.1025,-0.1742,0.1591,0.01460,0.02363
862,34.4800,0.5814,0.0000,-0.2931,0.6271,0.0503,-0.1564,-0.2456,0.2731,-0.0954,-3.0981,-73.3239,0.3932,-0.06273,-0.13231,0.0582,-0.0418,-0.2867,0.3078,0.01619,0.01501
863,34.5200,0.5814,0.0000,-0.2931,0.6132,0.1736,-0.3997,-0.8711,0.2178,-0.0487,-3.0917,-73.2989,0.3820,-0.05172,-0.18306,0.0014,0.1476,-0.3747,0.4583,0.00663,0.01669
864,34.5600,0.5814,0.0000,-0.2931,0.6111,0.1640,-0.3878,-0.7462,-0.1193,0.1035,-3.0886,-73.2729,0.3626,-0.04863,-0.26910,-0.0369,0.3430,-0.3806,0.5539,-0.00857,0.02887
865,34.6000,0.5814,0.0000,-0.2931,0.6377,0.0692,-0.1119,-0.3288,-0.2238,-0.1848,-3.0824,-73.2478,0.3528,-0.05877,-0.32023,-0.1828,0.1083,-0.2551,0.1933,-0.02045,0.03980
866,34.6400,0.5814,0.0000,-0.2931,0.6424,0.0159,0.0055,-0.0818,-0.1327,-0.0333,-3.0739,-73.2234,0.3517,-0.06899,-0.33379,-0.1864,-0.0187,-0.1221,0.0619,-0.02158,0.04850
867,34.6800,0.5814,0.0000,-0.2931,0.6113,0.0029,-0.0184,-0.0174,0.3191,-0.0118,-3.0645,-73.2002,0.3520,-0.06422,-0.33841,-0.0758,0.0014,-0.1231,0.1778,-0.02066,0.05338
868,34.7200,0.5814,0.0000,-0.2931,0.6105,-0.0160,-0.1573,0.0714,0.2817,-0.0417,-3.0541,-73.1776,0.3484,-0.05417,-0.33848,0.0145,-0.0330,-0.0808,0.0924,-0.02762,0.04859
869,34.7600,0.5814,0.0000,-0.2931,0.6312,-0.0426,-0.2515,0.2100,0.0396,-0.2409,-3.0424,-73.1550,0.3403,-0.05102,-0.33087,0.1430,-0.1940,-0.0723,0.0342,-0.03134,0.04462
870,34.8000,0.5814,0.0000,-0.2931,0.6392,-0.1642,-0.4005,0.8349,-0.1159,-0.3291,-3.0264,-73.1335,0.3278,-0.05649,-0.28062,0.2890,-0.4240,-0.0076,-0.1165,-0.02756,0.04207
871,34.8400,0.5814,0.0000,-0.2931,0.6481,-0.1443,-0.1649,0.7293,-0.2778,0.1148,-3.0058,-73.1142,0.3144,-0.05946,-0.18087,0.4711,-0.3724,-0.1293,-0.0329,-0.00985,0.03218
872,34.8800,0.5814,0.0000,-0.2931,0.6254,-0.0865,-0.0001,0.4421,0.1878,-0.1028,-2.9912,-73.0931,0.3126,-0.05609,-0.13325,-0.1328,-0.1141,-0.0554,-0.0582,0.00573,0.02488
873,34.9200,0.5814,0.0000,-0.2931,0.6427,-0.0537,-0.0753,0.2544,-0.2079,-0.2480,-2.9775,-73.0715,0.3112,-0.05859,-0.09576,0.0264,-0.0806,0.0240,0.0212,0.00940,0.01223
874,34.9600,0.5814,0.0000,-0.2931,0.6274,0.0047,-0.1442,0.0295,0.1903,-0.2018,-2.9652,-73.0492,0.3068,-0.05621,-0.08162,-0.0231,-0.0298,-0.1650,0.1566,0.01551,0.01408
875,35.0000,0.5814,0.0000,-0.2931,0.6438,0.1074,-0.2507,-0.5628,-0.1006,-0.2167,-2.9558,-73.0252,0.2991,-0.05418,-0.10557,-0.0571,0.0134,-0.3052,0.3115,0.01104,0.01058
876,35.0400,0.5814,0.0000,-0.2931,0.6072,0.2791,-0.4679,-0.2659,0.0381,-0.2179,-2.9506,-72.9993,0.2843,-0.05388,-0.17687,-0.0637,0.2195,-0.4791,0.5522,0.00398,0.02301
877,35.0800,0.5814,0.0000,-0.2931,0.6078,0.1681,-0.2216,-0.7928,0.1291,0.1168,-2.9471,-72.9731,0.2697,-0.04689,-0.26316,-0.0911,0.1934,-0.3219,0.3007,-0.00131,0.02911
878,35.1200,0.5814,0.0000,-0.2931,0.6623,0.0532,-0.0558,-0.2526,-0.5658,-0.2614,-2.9396,-72.9482,0.2641,-0.06101,-0.30607,-0.1611,0.0480,-0.2209,0.1861,-0.01556,0.04002
879,35.1600,0.5814,0.0000,-0.2931,0.6415,0.0005,0.0487,-0.0079,-0.0468,-0.2148,-2.9288,-72.9247,0.2649,-0.07446,-0.30689,-0.1541,-0.0535,-0.1751,0.0597,-0.00805,0.04962
880,35.2000,0.5814,0.0000,-0.2931,0.6035,0.0442,0.0201,-0.2189,0.3883,-0.2451,-2.9184,-72.9021,0.2666,-0.06884,-0.30943,-0.0827,-0.0511,-0.1273,0.0900,-0.00744,0.05176
881,35.2400,0.5814,0.0000,-0.2931,0.6110,0.0427,-0.0747,-0.2132,-0.0359,-0.1915,-2.9092,-72.8795,0.2654,-0.06430,-0.32602,-0.0614,-0.0458,-0.1421,0.1424,-0.02095,0.04825
882,35.2800,0.5814,0.0000,-0.2931,0.6177,-0.0292,-0.1464,0.1414,-0.1229,-0.2883,-2.8972,-72.8580,0.2610,-0.07040,-0.32425,0.0114,-0.0663,-0.1098,0.1654,-0.02425,0.05380
883,35.3200,0.5814,0.0000,-0.2931,0.6160,-0.0877,-0.2204,0.4232,0.0913,-0.2996,-2.8819,-72.8378,0.2545,-0.07278,-0.29819,0.0622,-0.1482,-0.0613,-0.0077,-0.01981,0.05397
884,35.3600,0.5814,0.0000,-0.2931,0.6125,-0.1918,-0.3516,0.9656,0.0643,-0.3463,-2.8632,-72.8193,0.2444,-0.07103,-0.24410,0.2228,-0.2902,-0.0605,-0.0357,-0.01449,0.04324
885,35.4000,0.5814,0.0000,-0.2931,0.6232,-0.2413,-0.3547,1.1484,-0.1218,-0.0277,-2.8393,-72.8039,0.2292,-0.06747,-0.14171,0.3837,-0.3279,-0.0078,-0.1061,0.00165,0.02556
886,35.4400,0.5814,0.0000,-0.2931,0.6139,-0.0921,-0.0331,0.4832,-0.0551,-0.1984,-2.8202,-72.7864,0.2225,-0.07021,-0.08006,-0.0382,-0.1290,-0.1344,0.0307,0.01585,0.00809
887,35.4800,0.5814,0.0000,-0.2931,0.5996,-0.0269,0.0700,0.1347,0.1998,-0.3817,-2.8058,-72.7669,0.2244,-0.06597,-0.05780,0.0193,-0.1222,-0.0763,-0.0377,0.02354,0.00246
888,35.5200,0.5814,0.0000,-0.2931,0.5723,-0.0375,-0.0227,0.1860,0.5042,-0.3179,-2.7921,-72.7477,0.2252,-0.05051,-0.04295,-0.0328,-0.0909,-0.0792,-0.0035,0.01918,-0.00066
889,35.5600,0.5814,0.0000,-0.2931,0.5813,-0.0127,-0.0296,0.0647,0.1519,-0.1951,-2.7786,-72.7286,0.2233,-0.03955,-0.03289,0.0139,-0.1085,-0.0840,0.0417,0.01125,-0.01048
890,35.6000,0.5814,0.0000,-0.2931,0.5827,-0.0201,0.0120,0.1036,0.1003,-0.1942,-2.7654,-72.7095,0.2224,-0.03406,-0.02651,-0.0152,-0.0885,-0.1188,0.0524,0.00992,-0.00974
891,35.6400,0.5814,0.0000,-0.2931,0.5853,-0.0034,0.0441,0.0198,0.0674,-0.3436,-2.7520,-72.6903,0.2228,-0.03179,-0.02080,0.0285,-0.1113,-0.0829,0.0170,0.00712,-0.01007
892,35.6800,0.5814,0.0000,-0.2931,0.5757,-0.0018,0.0315,0.0099,0.2091,-0.2876,-2.7389,-72.6712,0.2237,-0.02550,-0.01902,-0.0028,-0.1110,-0.1044,0.0046,0.00523,-0.00796
893,35.7200,0.5814,0.0000,-0.2931,0.5884,-0.0013,0.0039,0.0081,-0.0766,-0.2526,-2.7255,-72.6522,0.2233,-0.02452,-0.01805,0.0038,-0.1018,-0.0793,0.0455,0.00200,-0.01046
894,35.7600,0.5814,0.0000,-0.2931,0.5821,0.0047,0.0216,-0.0204,0.0514,-0.3269,-2.7120,-72.6333,0.2228,-0.02450,-0.01723,0.0192,-0.0974,-0.1006,0.0265,0.00484,-0.00680
895,35.8000,0.5814,0.0000,-0.2931,0.5783,0.0143,0.0248,-0.0722,0.1306,-0.2156,-2.6987,-72.6142,0.2230,-0.02113,-0.02017,-0.0013,-0.1232,-0.0765,-0.0161,0.00504,-0.00704
896,35.8400,0.5814,0.0000,-0.2931,0.5783,0.0017,0.0292,-0.0057,0.1462,-0.2413,-2.6852,-72.5955,0.2229,-0.01514,-0.02229,0.0071,-0.1117,-0.1096,0.0613,0.00259,-0.00550
897,35.8800,0.5814,0.0000,-0.2931,0.5880,-0.0097,0.0404,0.0513,0.0443,-0.2299,-2.6710,-72.5770,0.2232,-0.01199,-0.02012,0.0018,-0.1171,-0.1001,0.0276,-0.00065,-0.00542
898,35.9200,0.5814,0.0000,-0.2931,0.5841,0.0067,0.0446,-0.0309,0.1876,-0.3028,-2.6565,-72.5585,0.2236,-0.00763,-0.01851,0.0280,-0.1215,-0.0770,0.0092,-0.00070,-0.00498
899,35.9600,0.5814,0.0000,-0.2931,0.5827,0.0182,0.0268,-0.0873,0.2815,-0.3278,-2.6424,-72.5398,0.2236,0.00196,-0.02261,0.0093,-0.1159,-0.0715,0.0045,-0.00237,-0.00547
900,36.0000,0.5814,0.0000,-0.2931,0.6039,0.0158,0.0154,-0.0745,-0.0180,-0.3361,-2.6281,-72.5209,0.2228,0.00552,-0.02822,0.0250,-0.1015,-0.0465,0.0332,-0.00681,-0.00749
901,36.0400,0.5814,0.0000,-0.2931,0.6089,-0.0175,0.0463,0.0899,0.0510,-0.1116,-2.6125,-72.5023,0.2225,0.00688,-0.02693,-0.0179,-0.1287,-0.1293,0.0226,-0.00600,-0.00354
902,36.0800,0.5814,0.0000,-0.2931,0.6252,0.0049,0.0531,-0.0201,-0.0874,-0.3271,-2.5964,-72.4837,0.2228,0.00402,-0.02423,0.0517,-0.1076,-0.0284,0.0215,-0.00472,-0.00597
903,36.1200,0.5814,0.0000,-0.2931,0.6398,-0.0065,0.0541,0.0383,-0.2476,-0.3411,-2.5801,-72.4647,0.2235,-0.00231,-0.02425,0.0285,-0.0972,-0.1075,0.0714,-0.00540,-0.00357
904,36.1600,0.5814,0.0000,-0.2931,0.6386,0.0067,0.0323,-0.0323,-0.1221,-0.3093,-2.5632,-72.4459,0.2239,-0.01034,-0.02274,0.0462,-0.1150,-0.0729,-0.0428,-0.00149,-0.00032
905,36.2000,0.5814,0.0000,-0.2931,0.6526,-0.0147,0.0216,0.0749,-0.3921,-0.1713,-2.5461,-72.4271,0.2239,-0.02060,-0.02206,0.0202,-0.0896,-0.1289,0.1047,-0.00252,0.00263
906,36.2400,0.5814,0.0000,-0.2931,0.6390,-0.0086,0.0346,0.0454,-0.0804,-0.3053,-2.5282,-72.4088,0.2241,-0.02927,-0.01633,0.0517,-0.1009,-0.1215,-0.0015,0.00536,0.00986
907,36.2800,0.5814,0.0000,-0.2931,0.6363,0.0031,0.0365,-0.0150,-0.0869,-0.2361,-2.5109,-72.3904,0.2250,-0.03265,-0.01581,0.0244,-0.1245,-0.1245,0.0418,0.00705,0.01062
908,36.3200,0.5814,0.0000,-0.2931,0.6331,-0.0008,-0.0226,0.0039,-0.1069,-0.3068,-2.4934,-72.3723,0.2245,-0.03692,-0.01508,0.0107,-0.0760,-0.0662,0.0189,0.00877,0.01223
909,36.3600,0.5814,0.0000,-0.2931,0.6281,-0.0068,0.0027,0.0348,-0.0862,-0.2154,-2.4758,-72.3546,0.2235,-0.04034,-0.01323,0.0125,-0.0965,-0.1240,0.0810,0.00915,0.01246
910,36.4000,0.5814,0.0000,-0.2931,0.6187,0.0069,0.0336,-0.0348,0.0699,-0.3023,-2.4582,-72.3370,0.2238,-0.04059,-0.01235,0.0326,-0.1140,-0.0924,0.0306,0.01168,0.01085
911,36.4400,0.5814,0.0000,-0.2931,0.6054,-0.0015,0.0251,0.0077,0.2705,-0.3327,-2.4408,-72.3199,0.2245,-0.03255,-0.01239,0.0023,-0.1051,-0.1078,0.0525,0.01003,0.01030
912,36.4800,0.5814,0.0000,-0.2931,0.6270,-0.0081,0.0009,0.0395,-0.2185,-0.1970,-2.4229,-72.3030,0.2243,-0.03378,-0.01091,0.0045,-0.1092,-0.0968,0.0471,0.00505,0.00283
913,36.5200,0.5814,0.0000,-0.2931,0.6164,-0.0259,0.0240,0.1310,-0.0252,-0.2761,-2.4044,-72.2869,0.2240,-0.03729,-0.00462,0.0083,-0.0826,-0.1457,0.1029,0.00782,0.00776
914,36.5600,0.5814,0.0000,-0.2931,0.6061,0.0008,0.0270,-0.0047,0.1471,-0.3491,-2.3860,-72.2709,0.2246,-0.03491,-0.00031,0.0154,-0.0948,-0.0894,0.0036,0.00958,0.00799
915,36.6000,0.5814,0.0000,-0.2931,0.6040,0.0288,0.0164,-0.1435,0.0881,-0.2944,-2.3685,-72.2542,0.2248,-0.03082,-0.00470,0.0241,-0.1247,-0.0931,0.0493,0.00615,0.00491
916,36.6400,0.5814,0.0000,-0.2931,0.5989,0.0336,-0.0167,-0.1677,0.1415,-0.3813,-2.3513,-72.2373,0.2238,-0.02620,-0.01256,0.0183,-0.0890,-0.0508,0.0085,0.00395,0.00462
917,36.6800,0.5814,0.0000,-0.2931,0.6071,0.0055,0.0082,-0.0278,-0.0153,-0.1677,-2.3336,-72.2210,0.2228,-0.02377,-0.01753,-0.0071,-0.1185,-0.1184,0.0549,-0.00158,0.00568
918,36.7200,0.5814,0.0000,-0.2931,0.6095,0.0018,0.0375,-0.0061,0.0148,-0.3572,-2.3150,-72.2055,0.2228,-0.02425,-0.01709,0.0407,-0.1024,-0.0789,0.0256,-0.00189,0.00581
919,36.7600,0.5814,0.0000,-0.2931,0.6220,-0.0055,0.0442,0.0287,-0.2146,-0.2985,-2.2961,-72.1901,0.2238,-0.02916,-0.01648,0.0177,-0.1211,-0.1011,0.0471,-0.00268,0.00429
920,36.8000,0.5814,0.0000,-0.2931,0.6125,-0.0037,0.0089,0.0176,-0.0681,-0.3085,-2.2767,-72.1752,0.2241,-0.03476,-0.01382,0.0223,-0.0990,-0.0747,0.0054,0.00182,0.00587
921,36.8400,0.5814,0.0000,-0.2931,0.5991,0.0159,0.0147,-0.0784,0.1288,-0.3988,-2.2578,-72.1603,0.2238,-0.03279,-0.01481,0.0303,-0.1097,-0.0958,0.0480,0.00310,0.00580
922,36.8800,0.5814,0.0000,-0.2931,0.5967,0.0029,0.0213,-0.0128,0.1838,-0.3904,-2.2390,-72.1455,0.2238,-0.02602,-0.01683,0.0001,-0.1078,-0.0976,0.0522,0.00003,0.00590
923,36.9200,0.5814,0.0000,-0.2931,0.6052,-0.0051,0.0227,0.0258,0.0285,-0.2522,-2.2195,-72.1315,0.2238,-0.02290,-0.01576,0.0157,-0.1197,-0.0902,0.0241,-0.00285,0.00329
924,36.9600,0.5814,0.0000,-0.2931,0.6060,0.0093,0.0177,-0.0462,0.0129,-0.2997,-2.1999,-72.1175,0.2236,-0.02284,-0.01572,0.0297,-0.1112,-0.0663,0.0192,-0.00078,0.00269
925,37.0000,0.5814,0.0000,-0.2931,0.6003,0.0082,0.0294,-0.0393,0.1446,-0.3150,-2.1804,-72.1034,0.2236,-0.01878,-0.01760,0.0234,-0.1082,-0.0975,0.0464,-0.00206,0.00482
926,37.0400,0.5814,0.0000,-0.2931,0.6094,-0.0105,0.0296,0.0533,0.0233,-0.2014,-2.1603,-72.0899,0.2238,-0.01594,-0.01700,-0.0005,-0.1193,-0.1053,0.0389,-0.00481,0.00380
927,37.0800,0.5814,0.0000,-0.2931,0.6117,0.0040,0.0241,-0.0183,0.0344,-0.3443,-2.1399,-72.0767,0.2236,-0.01586,-0.01534,0.0353,-0.1069,-0.0547,0.0245,-0.00191,0.00319
928,37.1200,0.5814,0.0000,-0.2931,0.6143,0.0114,0.0098,-0.0572,0.0003,-0.2502,-2.1196,-72.0630,0.2233,-0.01520,-0.01740,0.0066,-0.1022,-0.0643,0.0037,-0.00222,0.00294
929,37.1600,0.5814,0.0000,-0.2931,0.6224,0.0067,0.0268,-0.0309,-0.1011,-0.3119,-2.0991,-72.0496,0.2228,-0.01761,-0.01923,0.0466,-0.0969,-0.0847,0.0748,-0.00428,0.00437
930,37.2000,0.5814,0.0000,-0.2931,0.6220,-0.0045,0.0470,0.0247,-0.0040,-0.3234,-2.0780,-72.0367,0.2234,-0.01929,-0.01876,0.0274,-0.1123,-0.1020,0.0209,-0.00366,0.00663
931,37.2400,0.5814,0.0000,-0.2931,0.6211,-0.0035,0.0220,0.0166,0.0238,-0.1998,-2.0567,-72.0241,0.2238,-0.01943,-0.01725,0.0153,-0.1144,-0.0741,-0.0063,-0.00012,0.00686
932,37.2800,0.5814,0.0000,-0.2931,0.6189,-0.0026,0.0211,0.0171,0.0854,-0.3559,-2.0353,-72.0118,0.2234,-0.01690,-0.01607,0.0276,-0.0934,-0.0931,0.0842,0.00034,0.00808
933,37.3200,0.5814,0.0000,-0.2931,0.6222,0.0017,0.0376,-0.0061,0.0899,-0.3171,-2.0137,-71.9995,0.2236,-0.01358,-0.01569,0.0201,-0.1145,-0.0926,0.0079,0.00033,0.00781
934,37.3600,0.5814,0.0000,-0.2931,0.6313,0.0029,0.0261,-0.0119,-0.0427,-0.3408,-1.9919,-71.9873,0.2237,-0.01365,-0.01598,0.0266,-0.1073,-0.0762,0.0379,0.00010,0.00547
935,37.4000,0.5814,0.0000,-0.2931,0.6259,-0.0035,0.0371,0.0193,0.1137,-0.2408,-1.9698,-71.9755,0.2239,-0.01149,-0.01531,0.0191,-0.1185,-0.1143,0.0298,0.00112,0.00708
936,37.4400,0.5814,0.0000,-0.2931,0.6414,0.0024,0.0310,-0.0092,-0.1316,-0.2994,-1.9475,-71.9638,0.2240,-0.01335,-0.01519,0.0409,-0.1044,-0.0739,0.0508,0.00043,0.00570
937,37.4800,0.5814,0.0000,-0.2931,0.6465,-0.0198,0.0295,0.0996,-0.1964,-0.1493,-1.9246,-71.9526,0.2242,-0.01935,-0.01278,0.0174,-0.0951,-0.1337,0.0483,0.00169,0.01006
938,37.5200,0.5814,0.0000,-0.2931,0.6460,0.0026,0.0299,-0.0111,-0.1730,-0.2877,-1.9015,-71.9416,0.2244,-0.02787,-0.01001,0.0498,-0.1133,-0.0909,0.0253,0.00645,0.00865
939,37.5600,0.5814,0.0000,-0.2931,0.6296,0.0179,0.0073,-0.0894,0.0961,-0.3329,-1.8789,-71.9300,0.2245,-0.02814,-0.01214,0.0237,-0.0913,-0.0763,0.0093,0.00957,0.01186
940,37.6000,0.5814,0.0000,-0.2931,0.6419,0.0085,-0.0005,-0.0418,-0.2037,-0.2401,-1.8564,-71.9186,0.2238,-0.03114,-0.01523,0.0330,-0.0952,-0.0981,0.0657,0.00515,0.01233
941,37.6400,0.5814,0.0000,-0.2931,0.6341,0.0093,0.0144,-0.0455,-0.0617,-0.3510,-1.8335,-71.9078,0.2234,-0.03639,-0.01601,0.0423,-0.1047,-0.0909,0.0017,0.00775,0.01490
942,37.6800,0.5814,0.0000,-0.2931,0.6300,-0.0119,0.0371,0.0615,-0.0178,-0.3092,-1.8107,-71.8976,0.2240,-0.03712,-0.01533,0.0122,-0.1122,-0.1375,0.0771,0.00613,0.01793
943,37.7200,0.5814,0.0000,-0.2931,0.6289,-0.0259,0.0259,0.1298,-0.0206,-0.3599,-1.7873,-71.8886,0.2247,-0.03826,-0.00991,0.0152,-0.0995,-0.1092,0.0526,0.00634,0.01718
944,37.7600,0.5814,0.0000,-0.2931,0.6142,0.0128,0.0236,-0.0650,0.1610,-0.2575,-1.7643,-71.8795,0.2252,-0.03574,-0.00783,0.0376,-0.1366,-0.1003,-0.0112,0.00864,0.01314
945,37.8000,0.5814,0.0000,-0.2931,0.6173,0.0120,0.0103,-0.0583,0.0018,-0.2672,-1.7418,-71.8696,0.2252,-0.03229,-0.01108,0.0267,-0.1040,-0.1163,0.0994,0.00549,0.01067
946,37.8400,0.5814,0.0000,-0.2931,0.6188,-0.0040,-0.0062,0.0208,-0.0513,-0.2695,-1.7189,-71.8606,0.2245,-0.03359,-0.01096,0.0161,-0.0891,-0.0988,0.0111,0.00440,0.01267
947,37.8800,0.5814,0.0000,-0.2931,0.6098,-0.0142,0.0170,0.0738,0.1052,-0.3054,-1.6959,-71.8524,0.2240,-0.03193,-0.00809,-0.0094,-0.1052,-0.1316,0.0649,0.00597,0.01443
